city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,11601 DOMAIN DR,,,30.40273819,-97.7238086,yes,building,5,5,0,accessible,2011-02-17T00:00:00.000,2011-04-11T00:00:00.000,2011-030092 MP; 2011-012715 EP; 2011-012715 MP; 2011-012715 PP; 2011-012715 BP,,Tenant finish out to Restaurant and Add outdoor dining areas and accessible route (Installing Stove Hoods Type 1 and 2 only),permit
austin,11709 BOULDER LN,,,30.44284224,-97.83273878,yes,building,5,5,0,ramp,1988-01-29T00:00:00.000,1989-04-07T00:00:00.000,1989-014059 PP; 1989-014059 BP; 1989-014059 EP; 1989-014059 MP; 1988-008571 BP,,Temp Sales OfficeConst Stairs & Ramp,permit
austin,1507 W 39TH HALF ST,,,30.30929849,-97.74706636,yes,building,5,5,0,accessible; ramp,2006-09-25T00:00:00.000,2018-12-27T00:00:00.000,2018-213404 BP; 2006-008741 MP; 2006-008741 EP; 2006-008741 PP; 2006-008741 BP,,Exterior remodel to stairs and ramp to existing multifamily,permit
austin,1905 POQUITO ST,,,30.28059439,-97.72014522,yes,building,5,5,0,handicap; ramp,1993-10-18T00:00:00.000,2011-04-05T00:00:00.000,2011-027844 BP; 1993-002136 PP; 1993-002136 EP; 1993-002136 BP; 1993-002136 MP,,Exterior Remodel to existing ADA Ramp for Admn/Bus/Prof Offices (1905 POQUITO - ADA RAMP),permit
austin,201 E 2ND ST,,,30.26358497,-97.74242943,yes,building,5,5,0,handicap; ramp,1992-10-19T00:00:00.000,2012-04-12T00:00:00.000,2012-030397 BP; 1992-004230 BP; 1992-004230 EP; 1992-004230 MP; 1992-004230 PP,,Replacement of waterproofing membrane to parking decks and ramp above occupied first floor.,permit
austin,208 NUECES ST,,,30.26661098,-97.74981631,yes,building,5,5,0,ramp,1994-08-26T00:00:00.000,1994-10-28T00:00:00.000,1994-010195 BP; 1994-015904 EP; 1994-015904 MP; 1994-015904 BP; 1994-015904 PP,,Install Ramps 2 Stairs For Ada Compliance,permit
austin,2209 DONLEY DR,,,30.38858008,-97.71466793,yes,building,5,5,0,ramp,1995-12-22T00:00:00.000,2010-05-04T00:00:00.000,2010-038047 BP; 1995-016278 MP; 1995-016278 BP; 1995-016278 EP; 1995-016278 PP,,INSTALL CONCRETE LOADING RAMP AND OVERHEAD DOOR TO EXISTING  OFFICE/WAREHOSUE (2209 DONLEY),permit
austin,2336 S CONGRESS AVE,,,30.23920869,-97.75359976,yes,building,5,5,0,handicap; ramp,2005-08-24T00:00:00.000,2012-03-14T00:00:00.000,2012-024887 EP; 2012-024887 BP; 2005-004243 EP; 2005-004243 BP; 2005-008211 BP,,For expired Permits 2005-004243 - Bp Ref: Add A Handicapped Liift To Existing Financial Service,permit
austin,2500 MC HALE CT UNIT B,,,30.38514094,-97.7212203,yes,building,5,5,0,handicap; ramp,2005-12-07T00:00:00.000,2006-02-01T00:00:00.000,2006-015088 BP; 2006-015088 PP; 2006-015088 EP; 2006-015088 MP; 2005-009550 BP,,Interior Remodel To Create Office Inside Existing Office/Warehouse And Add Handicap Access Ramp And Stairs,permit
austin,3116 S CONGRESS AVE,,,30.23134828,-97.7596154,yes,building,5,5,0,accessible,2010-04-07T00:00:00.000,2010-04-21T00:00:00.000,2010-028806 MP; 2010-028806 BP; 2010-028806 EP; 2010-032581 MP; 2010-028806 PP,,Change of Use Interior Remodel and Exterior Remodel to add deck & accessible entrance and walk-in cooler,permit
austin,3601 GOVALLE AVE,,,30.26441784,-97.69843894,yes,building,5,5,0,handrail; ramp,1989-05-31T00:00:00.000,2015-06-18T00:00:00.000,2015-038420 PP; 2015-038420 MP; 2015-038420 EP; 2015-038420 BP; 1989-002779 BP,,Interior Remodel to existing Public Primary Educational Facility to include ADA compliance in restroom; replace elec panel; add interior ADA ramp in cafeteria,permit
austin,3707 S 2ND ST,,,,,no,building,5,5,0,accessible,2021-07-20T00:00:00.000,2021-09-13T00:00:00.000,2021-110259 PP; 2021-110259 MP; 2021-110259 EP; 2021-110260 PP; 2021-110259 BP,,ePlan: Expedited Review - Interior Remodel to existing Admin/Bus Office Space to return to Shell  38046 sf.  (Creating 3 Shell Units) *NOT FOR OCCUPANCY*  Work to include: new accessible entrance of decking to replace flatwork 230 sf. remodel to Fire Riser Room and MECHANICAL SCOPE IS A UNIT HEATER IN RISER ROOM. AND 230 sf entry canopy,none
austin,3825 LAKE AUSTIN BLVD,,,30.29522977,-97.78423373,yes,building,5,5,0,lift; ramp; wheelchair,1993-03-10T00:00:00.000,2012-01-31T00:00:00.000,2012-009106 BP; 1993-013455 BP; 1993-013455 MP; 1993-013455 EP; 1993-013455 PP,,Life Safety C.O. for wheelchair lift/ADA Bathrooms and 2 Decks for existing Restaurant ...  Expired Permit Number: 1997-002459 BP,permit
austin,403 E 15TH ST,,,30.27559799,-97.73575045,yes,building,5,5,0,accessible; handicap; ramp,1993-11-17T00:00:00.000,1996-12-20T00:00:00.000,1996-006073 PP; 1996-006073 MP; 1996-006073 BP; 1996-006073 EP; 1993-010342 BP,,Modify Restroom For Accessibility,permit
austin,4622 S LAMAR BLVD SB UNIT 3,,,30.23251273,-97.80593824,yes,building,5,5,0,ramp,2010-07-15T00:00:00.000,2014-01-13T00:00:00.000,2013-131276 MP; 2013-131276 BP; 2013-131276 PP; 2013-131276 EP; 2010-060818 BP,,Change of Use and Interior Remodel from Guidance Services/Religious Assembly to Private Educational Facility and REPLACE EXP PMT #2010-060818 BP to add ADA Ramp,permit
austin,4900 MUELLER BLVD,,,30.30349787,-97.70621545,yes,building,5,5,0,ramp,2021-03-12T00:00:00.000,2021-11-03T00:00:00.000,2021-033612 PP; 2021-033590 PP; 2021-033590 MP; 2021-033590 EP; 2021-033590 BP,,INTERIOR REMODEL TO EXISTING MEDICAL INSTRITIONAL PHASE 1- exterior new construction of 270 sq ft covered (canopy ) over HC ramp,permit
austin,5118 BURNET RD,,,,,no,building,5,5,0,ramp,2023-03-27T00:00:00.000,2023-05-31T00:00:00.000,2023-036722 PP; 2023-036718 MP; 2023-036718 EP; 2023-036718 PP; 2023-036718 BP,,ePlan - Expedited Review - Interior Remodel and Change of Use from Office/Warehouse to Veterinary Services. Exterior work to include Reconstruction ADA Ramp New Awnings and New Wood Deck. (4390 SF),none
austin,611 W 15TH ST,,,30.27850266,-97.74609786,yes,building,5,5,0,accessible; handicap; ramp,1996-02-09T00:00:00.000,2014-05-09T00:00:00.000,2014-035380 BP; 1996-003259 MP; 1996-003259 BP; 1996-003259 PP; 1996-003259 EP,,Exterior Stair Addition/new accessible route and retaining wall to existing Admn/Bus/Prof Offices,permit
austin,6901 N LAMAR BLVD,,,30.33654629,-97.71927014,yes,building,5,5,0,handicap; ramp,1992-03-31T00:00:00.000,1992-04-01T00:00:00.000,1992-011237 MP; 1992-011237 EP; 1992-011237 BP; 1992-011237 PP; 1992-011289 BP,,Rem Bathrms For Handicap Access For Admin Off,permit
austin,7333 E US 290 HWY SVRD EB,,,30.32314624,-97.67803488,yes,building,5,5,0,ramp,2012-05-02T00:00:00.000,2012-06-22T00:00:00.000,2012-042082 PP; 2012-042081 EP; 2012-042081 PP; 2012-042081 MP; 2012-042081 BP,,change of use from professional office to medical office with 2nd floor remodel work & install new HC ramp and stairs.,permit
austin,808 WEST AVE,,,30.27298952,-97.74997832,yes,building,5,5,0,ramp,2010-08-17T00:00:00.000,2010-09-20T00:00:00.000,2010-070525 MP; 2010-070525 BP; 2010-070527 BP; 2010-070525 PP; 2010-070525 EP,,Change of Use Addition and Interior Remodel from SF Residence to Admn/Bus/Professional Offices: Main Building - Complete Basement remodel 2nd flr Pergola Addition New ADA ramp New Stairs 1st flr to Basement Remodel Front Porch etc.,permit
austin,820 E ANDERSON LN SVRD WB,,,30.33906729,-97.69825502,yes,building,5,5,0,ada; handicap,1994-01-05T00:00:00.000,2008-12-16T00:00:00.000,2008-096614 BP; 1994-014131 EP; 1994-014131 PP; 1994-014131 BP; 1994-014131 MP,,Interior Remodel to existing Hotel for ADA compliant restrooms,permit
austin,900 CHICON ST,,,30.2646673,-97.72136842,yes,building,5,5,0,handicap,1993-01-05T00:00:00.000,1995-07-17T00:00:00.000,1995-009919 BP; 1993-005509 PP; 1993-005509 MP; 1993-005509 EP; 1993-005509 BP,,Reroof/Repair Ext Trim/Install Handicap Access,permit
austin,979 SPRINGDALE RD,,,,,no,building,5,5,0,handicap; ramp,1994-10-04T00:00:00.000,2015-05-15T00:00:00.000,2015-056994 BP; 1994-005500 MP; 1994-005500 BP; 1994-005500 PP; 1994-005500 EP,,Addition of covered walkways/ramp and deck to existing Office/Warehouse,none
austin,10000 RESEARCH BLVD SVRD SB UNIT 113,,,30.39314779,-97.74799619,yes,building,4,4,0,handicap,1998-11-19T00:00:00.000,1998-11-19T00:00:00.000,1998-017440 PP; 1998-017440 MP; 1998-017440 EP; 1998-017440 BP,,Remodel For Retail - Handicap Access Restroom,permit
austin,1003 RIO GRANDE ST,,,30.27389265,-97.7477107,yes,building,4,4,0,accessible,2012-11-28T00:00:00.000,2013-03-08T00:00:00.000,2012-118221 PP; 2012-118221 BP; 2012-118221 MP; 2012-118221 EP,,Demolish 252 and Change of use and remodel  from Residential to Admin/Bus/Prof Office and  add new accessible entry,permit
austin,1010 W 10TH ST,,,30.27545557,-97.75293215,yes,building,4,4,0,ramp,1997-09-08T00:00:00.000,1997-09-08T00:00:00.000,1997-009928 EP; 1997-009928 MP; 1997-009928 PP; 1997-009928 BP,,Cu & Rmdl Create Personal Svcs & Ada Ramp**Permit Expired***,permit
austin,1016 CAMINO LA COSTA,,,30.32645265,-97.70139906,yes,building,4,4,0,handrail,1994-09-16T00:00:00.000,1994-09-16T00:00:00.000,1994-004659 BP; 1994-004658 BP; 1994-004662 BP; 1994-004663 BP,,Install Interior Hand Railing Only,permit
austin,10220 METROPOLITAN DR UNIT C,,,30.38361454,-97.71784822,yes,building,4,4,0,handicap; ramp,2006-03-01T00:00:00.000,2006-03-02T00:00:00.000,2006-024864 EP; 2006-024864 MP; 2006-024864 BP; 2006-024864 PP,,Interior Remodel To Warehouse/Distribution & Add Exterior Handicap Ramps,permit
austin,10330 GOLF COURSE RD,,,,,no,building,4,4,0,ramp,2022-10-04T00:00:00.000,2023-05-25T00:00:00.000,2022-134419 MP; 2022-134419 EP; 2022-134419 BP; 2022-134419 PP,,New pre-fabricated modular office building:  2240 SF for office building; 382 SF for ADA ramp,none
austin,10519 BOYER BLVD,,,30.38230485,-97.71189445,yes,building,4,4,0,handicap; ramp,2019-06-17T00:00:00.000,2019-08-09T00:00:00.000,2019-063095 BP; 2019-063095 PP; 2019-063095 EP; 2019-063095 MP,,ePlan: Expedited Review - Interior Remodel to an Existing Office/Warehouse (work to include New Handicap Ramp & Concrete Landing Platform),permit
austin,10535 BOYER BLVD BLDG 5 UNIT 200,,,30.38445158,-97.70981212,yes,building,4,4,0,ramp,2008-03-10T00:00:00.000,2008-03-12T00:00:00.000,2008-016690 EP; 2008-016690 MP; 2008-016690 PP; 2008-016690 BP,,INTERIOR REMODEL TO EXISTING ADMINISTRATIVE/BUSINESS/WAREHOUSE TO EXTEND  ADMINISTRATIVE OFFICE AND ADD REAR STAIRSLANDING RAMP & STORAGE MEZZANINE (400SF),permit
austin,10801 OLD SAN ANTONIO RD,,,,,no,building,4,4,0,ramp,2016-09-15T00:00:00.000,2016-10-25T00:00:00.000,2016-112881 PP; 2016-112881 MP; 2016-112881 BP; 2016-112881 EP,,Add Portable Classroom New ADA Walkway and Ramp,none
austin,1088 PARK PLZ BLDG 01,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-15T00:00:00.000,2013-070486 EP; 2013-070486 MP; 2013-070486 PP; 2013-070486 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 02,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070487 EP; 2013-070487 PP; 2013-070487 MP; 2013-070487 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 03,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070488 PP; 2013-070488 EP; 2013-070488 MP; 2013-070488 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 04,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070489 EP; 2013-070489 PP; 2013-070489 MP; 2013-070489 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 05,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070490 EP; 2013-070490 PP; 2013-070490 MP; 2013-070490 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 06,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070491 PP; 2013-070491 EP; 2013-070491 MP; 2013-070491 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 07,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070492 EP; 2013-070492 PP; 2013-070492 MP; 2013-070492 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 08,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-01-23T00:00:00.000,2013-070493 EP; 2013-070493 PP; 2013-070493 MP; 2013-070493 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 09,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-02-14T00:00:00.000,2013-070494 MP; 2013-070494 EP; 2013-070494 PP; 2013-070494 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,1088 PARK PLZ BLDG 10,,,30.34887091,-97.6852326,yes,building,4,4,0,accessible,2013-07-26T00:00:00.000,2014-02-14T00:00:00.000,2013-070495 MP; 2013-070495 EP; 2013-070495 PP; 2013-070495 BP,,Remodel to existing Multi-Family Res Apts:  replace cabinets light fixtures sinks windows air-handling units applicances doors flooring;convert 1 unit to be accessible; misc. site work,permit
austin,110 E RIVERSIDE DR,,,,,no,building,4,4,0,accessible,2022-04-15T00:00:00.000,2022-04-28T00:00:00.000,2022-053508 PP; 2022-053508 BP; 2022-053508 EP; 2022-053508 MP,,ePlan: Expedited Review - Interior/Exterior Renovation of an existing 2-Story Cocktail Lounge (12533 SF) Exterior Work includes New Doors Windows Accessible Path and Re-Skin,none
austin,1100 E HOWARD LN BLDG 2 UNIT 200,,,,,no,building,4,4,0,ramp,2016-09-14T00:00:00.000,2016-09-15T00:00:00.000,2016-112056 MP; 2016-112056 BP; 2016-112056 PP; 2016-112056 EP,,CREATE FINISH -OUT- ADD ROOFED STRUCTURE  RAMP  FRANCE,none
austin,1100 E HOWARD LN BLDG 5 UNIT 500,,,,,no,building,4,4,0,ramp,2017-07-05T00:00:00.000,2017-07-19T00:00:00.000,2017-072981 EP; 2017-072981 BP; 2017-072981 PP; 2017-072981 MP,,Tenant Finish Out to Create Office/Warehouse abd Add steps and ramp,none
austin,1104 SAN ANTONIO ST,,,30.2744226,-97.74576042,yes,building,4,4,0,ramp,2000-03-23T00:00:00.000,2000-03-23T00:00:00.000,2000-000974 MP; 2000-000974 BP; 2000-000974 EP; 2000-000974 PP,,"Change Of Use And Interior Remodel For Administrative And Business Office Only.
Addtion Of Ramp Sidewalk & 2 Hvac Pads",permit
austin,1105 E CESAR CHAVEZ ST,,,30.25988228,-97.73329649,yes,building,4,4,0,handicap,1995-06-23T00:00:00.000,1995-06-23T00:00:00.000,1995-004633 EP; 1995-004633 BP; 1995-004633 MP; 1995-004633 PP,,Remodel Interior &Exterior For Handicap Access,permit
austin,1105 W 42ND ST,,,30.31059036,-97.74185209,yes,building,4,4,0,handicap; ramp,2000-05-19T00:00:00.000,2000-09-08T00:00:00.000,2000-006307 PP; 2000-006307 MP; 2000-006307 EP; 2000-006307 BP,,Interior Remodel Exterior Repairs Exterior Cosmetic Improvements New Entry Landing And Handicapped Ramp For Volz&Associates,permit
austin,111 E CESAR CHAVEZ ST,,,30.26309809,-97.74405836,yes,building,4,4,0,ramp,2017-11-09T00:00:00.000,2018-05-22T00:00:00.000,2017-141622 PP; 2017-141622 MP; 2017-141622 EP; 2017-141622 BP,,1st Floor - Renovate Pool Area. Includes changing curtain wall  pool restrooms repairing decking/ramp area as needed install fireplace.,permit
austin,1110 E 32ND ST,,,30.28941928,-97.72171593,yes,building,4,4,0,ramp,1993-08-30T00:00:00.000,1993-08-30T00:00:00.000,1993-000032 BP; 1993-000032 EP; 1993-000032 MP; 1993-000032 PP,,Add Fire Exit Stairs&Entry Ramp&Rem Building,permit
austin,1112 W 6TH ST,,,30.27275456,-97.75592903,yes,building,4,4,0,ramp,1995-06-08T00:00:00.000,1995-06-08T00:00:00.000,1995-008549 BP; 1995-008549 EP; 1995-008549 MP; 1995-008549 PP,,Remodel For Brio Restaurant & Add Ramp,permit
austin,1157 SALINA ST BLDG A,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-07T00:00:00.000,2022-01-04T00:00:00.000,2021-041098 MP; 2021-041098 PP; 2021-041098 EP; 2021-041098 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG B,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-07T00:00:00.000,2022-01-04T00:00:00.000,2021-041099 MP; 2021-041099 PP; 2021-041099 EP; 2021-041099 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG C,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041100 MP; 2021-041100 PP; 2021-041100 EP; 2021-041100 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG D,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041101 MP; 2021-041101 PP; 2021-041101 EP; 2021-041101 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG E,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-05-02T00:00:00.000,2021-041102 EP; 2021-041102 MP; 2021-041102 PP; 2021-041102 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG G,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041103 MP; 2021-041103 PP; 2021-041103 EP; 2021-041103 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG H,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041104 MP; 2021-041104 PP; 2021-041104 EP; 2021-041104 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG J,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041105 MP; 2021-041105 PP; 2021-041105 EP; 2021-041105 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG L,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2021-11-08T00:00:00.000,2021-041107 PP; 2021-041107 MP; 2021-041107 EP; 2021-041107 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
austin,1157 SALINA ST BLDG M,,,30.27054719,-97.71973276,yes,building,4,4,0,accessible,2021-04-08T00:00:00.000,2022-01-04T00:00:00.000,2021-041108 MP; 2021-041108 PP; 2021-041108 EP; 2021-041108 BP,,renovation of an existing multi family  to include bath  new roof light and HVAC accessible site work,permit
