city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
montreal,4410  rue Hochelaga,Mercier - Hochelaga-Maisonneuve,,45.555117467970916,-73.54523373245725,yes,building,2,2,0,ramp,2019-04-11,2020-05-26,3000790995; 3001001754,,"En cour arrière, réfection de l'escalier principal (C) et de l'escalier d'issue (A). Constr. d'une rampe d'accès vers le s-s et ajout d'une marquise. Au s-s, agrandiss. du rangement et remise aux normes du SAS. Démo. de l'escalier (B), condamner 2 portes au sous-sol remplacées par 2 fenêtres et réparation de la membrane et blocs artificiels sur une partie du mur arrière.",permit
montreal,4543  rue de Namur,Pierrefonds - Roxboro,,45.49858713522619,-73.83922961735793,yes,building,2,2,0,accessible,2023-09-12,2026-03-09,3001632265; 3001911632,,PISCINE HORS-TERRE 12'X18' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE CONFORME + CHAUFFE EAU.,permit
montreal,455  avenue des Pins Ouest,Ville-Marie,,45.51040575751506,-73.58178232432435,yes,building,2,2,0,handicap,2015-11-25,2019-07-30,3000526153; 3000848034,,"Réfection du terrain  multi-usages en remplaçant le tapis synthétique et ouvrages de rétention. Aménager un passage pour handicapés et remplacer les escaliers de béton et les clôtures existantes tel que l'existant et ce, tel que plans approuvés",permit
montreal,4620  avenue de Kent,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.49636414405288,-73.63682204165369,yes,building,2,2,0,lift; wheelchair,2005-01-25,2014-07-03,3000368493; 3000001507,,"EN FAÇADE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE POUR PERSONNES EN FAUTEUIL ROULANT.",permit
montreal,4655  avenue Bonavista,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.484603971951294,-73.61753077633671,yes,building,2,2,0,lift,2018-10-12,2021-10-13,3001440646; 3000740933,,"Suite au permis 3000740933-18, Remplacer l'ascenseur. A chaque étage, remplacer les portes palières en agrandissant l'ouverture. Au toit, modifier l'appentis de l'ascenseur et installer un escalier et un palier de métal d'accès à l'appentis à partir du toit.",permit
montreal,4836  rue Jeanne-Mance,Le Plateau-Mont-Royal,,45.51901380240795,-73.59269730710426,yes,building,2,2,0,ramp,2014-11-28,2015-10-07,3000509154; 3000432030,,"Au mur latéral gauche, arrière du bâtiment, remplacer une fenêtre par une porte. Construire une rampe d'accès universelle.",permit
montreal,4937  rue Olympia,Pierrefonds - Roxboro,,45.504388703598,-73.76963839940892,yes,building,2,2,0,lift; ramp,2012-05-31,2015-11-23,3000525113; 3000238936,,PLATE-FORME ÉLÉVATRICE EN COUR LATÉRALE ET ENLÈVEMENT DE LA RAMPE D'ACCÈS EXISTANTE,permit
montreal,5  rue du Buisson,Pierrefonds - Roxboro,,45.50744157131531,-73.81617902407486,yes,building,2,2,0,accessible,2024-08-23,2025-04-15,3001756874; 3001823515,,RÉAMÉNAGEMENT DU STATIONNEMENT ACCESSIBLE PAR LA RUE PARKINSON DE FAÇON À AVOIR 6.5 M DE LARGEUR À PARTIR DE LA BANDE GAZONNÉE DE 1 M AU LONG DE LA LIGNE ARRIÈRE DU TERRAIN. CONDAMNER L'ANCIEN ESPACE DE STATIONNEMENT (BORDURE À REFAIRE) ET LE GAZONNER. TEL QUE LE PLAN APROUVÉ.,permit
montreal,5030  rue Saint-Denis,Le Plateau-Mont-Royal,,45.52688024958288,-73.58931101998103,yes,building,2,2,0,barrier-free; lift,1996-05-02,2019-05-17,1000360696; 3000814235,,"MODIFICATION DES ISSUES , INSTALLATION D'UN ASCENSEUR ""SANS OBSTACLE""   ET AJOUT D'UNE ISSUE COTE SUD.",permit
montreal,5100  avenue Borden,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.47062465165305,-73.64131180980242,yes,building,2,2,0,accessible; handicap; lift,1996-06-12,2012-09-28,1000525496; 3000292003,,FAIRE DIFFERENTS TRAVAUX D'ADAPTATION EN VUE DE RENDRE LA RESIDENCE     ACCESSIBLE POUR PERSONNE HANDICAPEE,permit
montreal,5185  rue Parthenais,Le Plateau-Mont-Royal,,45.540623498998265,-73.57849288002541,yes,building,2,2,0,handicap; ramp,2011-02-28,2011-08-24,3000194862; 3000119963,,"FAÇADE RUE PARTHENAIS, REFAIRE L'AMÉNAGEMENT PAYSAGER ET LA RAMPE D'ACCÈS POUR HANDICAPÉ. 2E ÉTAGE, ENLEVER LE CRÉPIS ET INSTALLER BRIQUE D'ARGILE. AUX BLOCS I ET J, INSTALLER UN ECRAN VISUEL POUR L'UNITÉ DE VENTILLATION SITUÉ AU BLOC G.",permit
montreal,5212  rue Marquette,Le Plateau-Mont-Royal,,45.536052933048566,-73.58363425833359,yes,building,2,2,0,accessible; handicap,2000-03-13,2004-06-22,1000217000; 1000362504,,REAMENAGER LA SALLE DE BAIN ET QUELQUES MODULES DE CUISINE.             TRAVAUX D'ACCESSIBILITÉ-PROGRAMME PAD POUR LE CONDO AU 5212.,permit
montreal,527  rue Sherbrooke Ouest,Le Plateau-Mont-Royal,,45.50587812842968,-73.57358783282241,yes,building,2,2,0,barrier-free; handicap,1998-09-09,2009-05-29,3000045073; 1000707898,,"EN FACADE: DEMOLIR LA MARQUISE EXISTANTE ET CONSTRUIRE NOUVELLE MARQUISE EN BETON DE MEMES DIMENSIONS QUE L'EXISTANTE. REMPLACER  RAMPE  ACCES SANS OBSTACLE, REMPLACER ESCALIER EN BETON ( 3 CONTREMARCHES). REFAIRE LE MURET DE PIERRE CALCAIRE COTE SUD, REPARER LA PIERRE DU MURET COTE NORD.",permit
montreal,5290  16e Avenue,Rosemont - La Petite-Patrie,,45.55400690806077,-73.56994574108957,yes,building,2,2,0,lift,2008-01-28,2020-08-27,3001101693; 3000030070,,"SUITE À LA DÉROGATION MINEURE #3001936637. EN FAÇADE, AGRANDIR LA COUR ANGLAISE EXISTANTE AFIN D'INSTALLER UNE PLATE-FORME ÉLÉVATRICE POUR ACCÉDER AU LOGEMENT DU SOUS-SOL. REMPLACER LA PORTE + PANNEAU FIXE AU SOUS-SOL DANS LA MÊME OUVERTURE. REMPLACER GARDE-CORPS AU RDC ET AU SOUS-SOL EN MÉTAL SOUDÉ. TEL QUE DOCUMENTS APPROUVÉS.",permit
montreal,5400  boulevard Champlain,Verdun,,45.45330961302199,-73.58160954721107,yes,building,2,2,0,lift,2011-08-16,2021-05-12,3001350274; 3000193665,,"INT - Au rez-de-chaussée, installation d'un siège élévateur d'escalier dans l'escalier principal",permit
montreal,5435  rue Bossuet,Mercier - Hochelaga-Maisonneuve,,45.57857273071929,-73.55400106365244,yes,building,2,2,0,lift,1998-06-22,2006-11-23,1000500698; 3000019288,,"ADAPTATION DE DOMICILE, INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE VERTICINTÉRIEURE DANS UN PUITS 45 MIN., ÉLARGISSEMENT DE PORTES INTÉRIEURES.",permit
montreal,5470  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.5254572970446,-73.5986177253294,yes,building,2,2,0,ramp,2024-05-17,2026-04-23,3001921123; 3001710295,,"Suite au 3001710295-24,au RC & SS, aménag. 2 comm. Requalifier façade au RC, instal. 2 vitrines comm. avec 2 portes d'entrée en alcôve avec rampe d'accès universel. Rempl. porte d'entrée rés. par une en alum, plein vitrage & 2 panneaux latéraux & inst une marquise fuselée. Réut. brique brune p/commerce & beige p/l'entrée résid. Arr RC inst brique Copper Mat, Mod. Travs struct.",permit
montreal,5701  rue Beurling,Verdun,,45.45040911983591,-73.58326961911555,yes,building,2,2,0,accessible,2024-07-16,2024-07-16,3001741353; 3001741437,,"Excavation pour l'aménagement d'un espace de stationnement en cour arrière accessible par la rue Moffat, entrée charretière déjà existante. Demande complémentaire avec la demande 3003425525.",permit
montreal,590  30e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65486892551585,-73.4929243530758,yes,building,2,2,0,accessible; lift,1994-03-24,2022-03-31,3001515273; 1000129494,,EN LATÉRAL GAUCHE: INSTALLATION D'UNE PISCINE HORS-TERRE D'UNE HAUTEUR MINIMALE DE 1.2M ET D'UN DIAMÈTRE DE 4.57M. ACCESSIBLE PAR UNE ÉCHELLE SÉCUTITAIRE VENDU DANS LE COMMERCE. CONFORME A TOUS RÈGLEMENTS.,permit
montreal,5942  5e Avenue,Rosemont - La Petite-Patrie,,45.55009262859819,-73.58427354648163,yes,building,2,2,0,lift,1999-09-21,2008-05-01,3000032256; 1000886899,,AGRANDIR LE BALCON AVANT ET REMPLACER LA PLATE-FORME ÉLÉVATRICE TEL QUE PLANS.,permit
montreal,6245  rue Desportes,Saint-Léonard,,45.58624082283994,-73.5688919112334,yes,building,2,2,0,lift,2005-01-18,2012-05-01,2900124215; 2900126850,,Installer à l'intérieur d'un logement un fauteuil élévateur d'escalier et réaménager la salle de bain.,permit
montreal,6263  28e Avenue,Rosemont - La Petite-Patrie,,45.56544988630721,-73.57406855145342,yes,building,2,2,0,lift,2018-11-14,2018-11-21,3000745363; 3000746419,,"DANS LA COUR AVANT, ABATTRE UN SAPIN QUI NUIT À LA CONSTRUCTION D'UNE PLATE-FORME ÉLÉVATRICE (OBLIGATION DE REMPLACER PAR UN ARBRE, ARBUSTES D'UNE HAUTEUR MINIMAL DE 1.5 MÈTRES)",permit
montreal,6275  rue Sherbrooke Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.466052456769475,-73.62506480738394,yes,building,2,2,0,lift,2022-02-08,2024-10-21,3001488313; 3001781194,,"Au toit, agrandir en aire de plancher l'appentis mécanique de l'ascenseur.",permit
montreal,6305  rue Mazarin,Le Sud-Ouest,,45.45453281510948,-73.60109347499267,yes,building,2,2,0,accessible; lift,2017-09-25,2022-05-09,3001523424; 3000666717,,"Au rez-de-chaussée et au sous-sol, réaménager les espaces intérieurs pour l'accessibilité universelle, ajouter une chambre et une salle de bain au SS, installer le revêtement gypse 5/8 type X sur le plafond et murs coupe-feu. Travaux de structure. Pas de travaux extérieurs. L'AMÉNAGEMENT D'UN LOGEMENT AU SOUS-SOL EST INTERDIT.",permit
montreal,6390  avenue Del Vecchio,Mercier - Hochelaga-Maisonneuve,,45.5862514954887,-73.55963940613306,yes,building,2,2,0,lift; wheelchair,2010-03-10,2019-02-11,3000064223; 3000762634,,Agrandir le balcon avant et arrière pour installation d'une PFE pour fauteuil roulant. Changer la porte avant et abaisser le seuil de la porte. Installation d'une PFE verticale extérieur en avant. Réaménagement partiel de la sdb sans mofication structurale. Élargir 1 portes intérieures.,permit
montreal,6405  avenue de Westbury,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.49264585742597,-73.64343639667088,yes,building,2,2,0,handicap,1994-10-13,2003-12-17,1000656094; 1000675903,,"REAMENAGEMENT TQP DU R.D.C., S-S, 2E & NOUV. RAMPE D'HANDICAPE + UNE    ENTREE EXTERIEUR SOUS-SOL.",permit
montreal,6654  27e Avenue,Rosemont - La Petite-Patrie,,45.56610119425148,-73.57986480927026,yes,building,2,2,0,accessible; lift; mobility,2012-05-24,2015-01-14,3000438644; 3000238121,,"REMPLACER L'ESCALIER DONNANT ACCÈS A LA CAVE PAR UN NOUVEL ESCALIER RENDANT L'ACCESSIBILITÉ AVEC UN ""SIÈGE D'ACCÈS"" POUR UNE PERSONNE À MOBILITÉ RÉDUITE. AUCUN AMÉNAGEMENT AUTORISÉ DE LA CAVE, TEL QUE DOCUMENTS SOUMIS.",permit
montreal,6733  rue Saint-Urbain,Rosemont - La Petite-Patrie,,45.531215583908455,-73.61390041061865,yes,building,2,2,0,lift,2016-07-20,2025-09-26,3000560274; 3001880336,,"EN FAÇADE AVANT, MODIFICATION DU PLANCHER DE BALCON POUR INSTALLER UNE PLATE-FORME ÉLÉVATRICE VERTICALE CONFORME À LA NORME B-613",permit
montreal,6763  avenue De Lorimier,Rosemont - La Petite-Patrie,,45.54790988876125,-73.59905582970585,yes,building,2,2,0,lift,2022-07-12,2024-02-29,3001673775; 3001538314,,"À l'arrière, modifier emplacement de 2 fenêtres. Modifier escaliers extérieurs menant au 2e étage. Retrait du corridor intérieur adjacent à l'ascenseur. À l'intérieur, modifier cloisons non porteuses pour agrandir la sdb. Avec travaux de structure. Tel que documents approuvés.",permit
montreal,6980  rue Jogues,Le Sud-Ouest,,45.44795219413763,-73.59922329131287,yes,building,2,2,0,wheelchair,2025-02-05,2025-08-01,3001857013; 3001808274,,"En façade et en arrière, ajout de plates formes élévatrices, pour fauteuil roulant, modification des 2 portes au RDC et seuil du Vestibule, relocaliseret reconstruction des 2 escaliers avec des marches en fibre de verre, conserver les balcons existants. Ajout de panneaux en plexiglas sur le garde-corps des escaliers.",permit
montreal,720  avenue Pratt,Outremont,,45.513105339186495,-73.61851456610647,yes,building,2,2,0,lift,2022-06-15,2025-08-07,3001858964; 3001532033,,"SUITE DES TRAVAUX AUTORISÉS AU PERMIS 3001532033-22. RÉAMÉNAGEMENT INTÉRIEUR INCLUANT MODIFICATION À LA STRUCTURE SUR LES TROIS NIVEAUX (SSOL, RDC ET ÉTAGE). AJOUT D'UN ASCENSEUR. OBTURER DEUX FENÊTRES AU MUR ARRIÈRE. REMPLACEMENT DE LA PORTE DE GARAGE PAR UNE NOUVELLE PORTE EN ACIER. TEL QUE PLANS ET DOCUMENTS DÉPOSÉS.",permit
montreal,727  2e Avenue,Verdun,,45.458298243232704,-73.5737586614869,yes,building,2,2,0,lift,2008-10-17,2010-05-04,3000038743; 3000070094,,"Installer plate-forme élévatrice donnant le balcon avant, niveau rez-de-chaussée.",permit
montreal,743  rue d' Hibernia,Le Sud-Ouest,,45.47737894542613,-73.56190248056785,yes,building,2,2,0,ramp,1995-09-06,1996-11-22,1000570395; 1001015996,,TRANSF.QUADRUPLEX EN DUPLEX / AJ.D'UN GARAGE A L'ARR.DU BAT.+ RAMPE D'ACCES RC FAC LAT./REMPL-MOD-AJOUT FENETRES & PORTES/MODIF. DU BALCON ARR,permit
montreal,7772  avenue Wiseman,Villeray - Saint-Michel - Parc-Extension,,45.52768706835078,-73.63240650849916,yes,building,2,2,0,automatic door; lift; wheelchair,2005-10-24,2008-03-28,3000008824; 3000031174,,EN COUR AVANT INSTALLER UNE PLATE-FORME ÉLÉVATRICE POUR FAUTEUIL ROULANT.,permit
montreal,7773  avenue Wiseman,Villeray - Saint-Michel - Parc-Extension,,45.52803920757885,-73.63230536550432,yes,building,2,2,0,accessible,2021-05-17,2022-11-11,3001565379; 3001356875,,"EN COUR ARRIÈRE, CONSTRUCTION D'UNE DÉPENDANCE DE 20M² SUR FONDATIONS AVEC TERRASSE AU TOIT ACCESSIBLE PAR UN NOUVEL ESCALIER.",permit
montreal,796  16e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.64392012412433,-73.49425360692082,yes,building,2,2,0,accessible,2018-09-13,2019-04-03,3000737623; 3000785457,,A L'ARRIÈRE: INSTALLATION D'UNE PISCINE HORS-TERRE DE FORME OBLONG D'UNE GRANEUR DE 3.65M X 5.79M ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE VENDU DANS LE COMMERCE.,permit
montreal,7967  rue Saint-Denis,Villeray - Saint-Michel - Parc-Extension,,45.54205092384325,-73.62726961155279,yes,building,2,2,0,lift,1997-09-23,2017-06-27,1000673697; 3000652820,,"A L'AVANT, AJOUT D'UN ASCENSEUR EXTERIEUR ENTRE LE RDC ET LE 2E ETAGE   POUR FAUTEUILS ROULANTS",permit
montreal,8001  avenue de la Seine,Anjou,,45.60190617403079,-73.54802525943359,yes,building,2,2,0,handicap; lift,1999-10-26,2013-04-10,3000325279; 1400010020,,Remplacement d'une plate-forme élévatrice intérieure pour personne handicapée.,permit
montreal,8120  rue Atherton,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50347290122717,-73.65738820996822,yes,building,2,2,0,lift,2009-09-24,2012-08-28,3000269103; 3000054827,,"En façade, rehausser le balcon et installer une plate-forme élévatrice verticale extérieur. Tel que plans.",permit
montreal,8405  rue Lajeunesse,Villeray - Saint-Michel - Parc-Extension,,45.545366134968546,-73.63346215771394,yes,building,2,2,0,lift,2009-11-10,2025-05-26,3001838016; 3000058541,,"À L'ARRIÈRE, PROCÉDER AU RETRAIT D'UNE PLATE-FORME ÉLÉVATRICE VERTICALE À GAINE FERMÉE, À LA RÉFECTION DU REVÊTEMENT EXTÉRIEUR ET DE LA PORTE POUR L'ACCÈS EXISTANT AU SOUS-SOL ET AU RÉAMÉNAGEMENT PAYSAGER DE LA COUR, TEL QUE DOCUMENTS SOUMIS.",permit
montreal,8422  boulevard Maurice-Duplessis,Rivière-des-Prairies - Pointe-aux-Trembles,,45.63665689862294,-73.58210935362366,yes,building,2,2,0,lift,2015-10-26,2016-05-25,3000515293; 3000544248,,"EN COUR AVANT, INSTALLER UNE PLATE-FORME ÉLÉVATRICE.",permit
montreal,8445  avenue Pierre-De Coubertin,Mercier - Hochelaga-Maisonneuve,,45.59902570830691,-73.52407147901523,yes,building,2,2,0,handicap; lift,1991-01-29,2010-12-21,3000110023; 1000033391,,MISE AUX  NORMES D'UN ÉLÉVATEUR EXISTANT POUR PARAPLÉGIQUE,permit
montreal,853  avenue Rockland,Outremont,,45.517682229887114,-73.61886698114769,yes,building,2,2,0,lift,2022-08-01,2024-03-15,3001542660; 3001679176,,"Agrandissement du bâtiment par l'ajout d'un 3e étage et transformation du duplex en triplex. Pour le 3e étage, ajout d'un balcon avant et d'une terrasse au mur arrière reliée à l'escalier existant. Travaux intérieurs: Installation d'un ascenseur et réaménagement lié à l'agrandissement. Modification de l'escalier intérieur. Tel que documents soumis et Résolution CA22 16 0240.",permit
montreal,8711  rue Notre-Dame Est,Mercier - Hochelaga-Maisonneuve,,45.59912138524624,-73.51271512961951,yes,building,2,2,0,handicap; ramp,2014-10-23,2025-08-15,3001862873; 3000428564,,"En façade (Notre-Dame E), réparation de 8 balcons, tels qu'existant + réparation de la rampe d'accès, tel qu'existante + remplacement du garde-corps de la rampe, doit être tel qu'existant + réparation de 6 linteaux de toit/marquise, tel qu'existant + en arrière, réparation de 3 balcons, tels qu'existants + réparation de 4 linteaux de toit/marquise, tels qu'existants.",permit
montreal,875  rue Guillaume-Chartier,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65296760491605,-73.49421311810752,yes,building,2,2,0,accessible,2017-04-25,2026-04-22,3001920245; 3000643927,,"EN COUR ARRIÈRE, REMPLACER LA PISCINE EXISTANTE PAR UNE PISCINE HORS-TERRE DE 12' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE, AU MÊME EMPLACEMENT QUE L'EXISTANT.",permit
montreal,8841  rue Meunier,Ahuntsic - Cartierville,,45.53855174423642,-73.64618312221097,yes,building,2,2,0,lift; ramp,2003-09-29,2010-09-09,1000505903; 3000097525,,REFAIRE LE BALCON AV.AMÉNAGER RAMPE D'ACCÈS. AMÉNAGER  NOUVELLE CHAM-   BRE ET INSTALLER LÈVE-PERSONNE SUR RAIL. RÉAMÉNAGER PARTIE SALLE DE BAIN,permit
montreal,8977  boulevard Maurice-Duplessis,Rivière-des-Prairies - Pointe-aux-Trembles,,45.643190763181885,-73.57467443801137,yes,building,2,2,0,mobility,2023-07-04,2024-08-12,3001615315; 3001753435,,"EN COUR AVANT, RECONSTRUIRE LE PERRON, L'ESCALIER, LA MARQUISE ET LA RAMPE POUR PERSONNES À MOBILITÉ RÉDUITE.",permit
montreal,933  rue du Rosaire,Villeray - Saint-Michel - Parc-Extension,,45.54530833189935,-73.62108055217043,yes,building,2,2,0,handicap; lift; ramp,2000-04-18,2007-12-06,1000362400; 3000029342,,EN FACADE INSTALLER RAMPE D'ACCES POUR HANDICAPE ENLEVER ESCALIER MENANTAU 2E ETAGE ET PERCER OUVERTURE RUE BOYER POUR FENETRE AU 2E ETAGE,permit
montreal,9600  rue Saint-Denis,Ahuntsic - Cartierville,,45.54854172849721,-73.65406034426204,yes,building,2,2,0,accessible; lift; ramp,2020-03-18,2023-08-23,3001627993; 3000967093,,"Réfection du débarcadère du stationnement à l'entrée principale avec modifications du terre plein central, de l'escalier et ajout d'une rampe d'accessibilité universelle. Abattre 7 arbres et replanter 7.",permit
montreal,9767  boulevard Saint-Laurent,Ahuntsic - Cartierville,,45.54753827927018,-73.65837512047428,yes,building,2,2,0,lift; ramp,2016-05-09,2021-05-27,3001368957; 3000541876,,"Face à la rue Sauvé, retirer une des 2 entrées charretières et l'accès véhiculaire afin de réaménager celui-ci. Construire un bassin de rétention en façade. Abattre 13 arbres et les remplacer. Construire une terrasse et rampe d'accès universel à l'entrée principale. Procéder à la réfection de l'escalier ouest de la façade.",permit
montreal,1  60e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.675322888278714,-73.49116865798939,yes,building,1,1,0,ramp,2024-06-03,2024-06-03,3001716953,,"PRROGRAMME D'ADAPTATION DE DOMICILE À MONTRÉAL (PADM). INSTALLATION D'UNE RAMPE D'ACCÈS EXTÉRIEURE, MISE À NIVEAU DE LA PORTE AU 2E ÉTAGE ET DE LA PORTE PATIO POUR ACCÈS AVEC CHAISE ROULANTE.",permit
montreal,10  81e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.68873913917418,-73.48757523318845,yes,building,1,1,0,lift,1992-06-12,1992-06-12,1000274092,,"REAMENAGEMENT COMPLET RDC ET S-S, INSTALLER NOUVELLES FENETRES COTE SUD,REMPLACER 2 FENETRES ARRIERES, INSTALLER ASCENSEUR, MODIFIER STRUCTURE.",permit
montreal,100  avenue des Sommets,Verdun,,45.450902527133486,-73.54781078624629,yes,building,1,1,0,wheelchair,2024-03-22,2024-03-22,3001682693,,"INT, réfection de la cuisine et des salles de bain, ainsi que l'accès au balcon pour adaptation pour fauteuil roulant.",permit
montreal,100  rue De Gaspé,Verdun,,45.45615511696094,-73.5461720954308,yes,building,1,1,0,lift,2005-10-26,2005-10-26,1300524871,,MISE-AUX-NORMES CAGE D'ESCALIER ET ASCENSEUR.,permit
montreal,100  rue Gibeault,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65420642935516,-73.49608226935094,yes,building,1,1,0,accessible,2021-05-13,2021-05-13,3001351873,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE D'UN DIAMÈTRE DE 4M ACCESSIBLE VIA L'AGRANDISSEMENT DE LA SAILLIE",permit
montreal,100  rue Ontario Est,Ville-Marie,,45.51191825356235,-73.56655445992193,yes,building,1,1,0,lift,1999-05-18,1999-05-18,1000488099,,"REMISE AUX NORMES DU BÂTIMENT, SECTION 10.2, RRVMC.B-1 REMISE AUX NORMES COMPLETE, SAUF ASCENSEURS",permit
montreal,100  rue Paul-Émile-Corbeil,Rivière-des-Prairies - Pointe-aux-Trembles,,45.6946236557982,-73.48412868625718,yes,building,1,1,0,accessible,2020-06-01,2020-06-01,3001007554,,"Piscine, Hors-terre, Cour arrière, Diamètre : 4,6m. Accessible par une échelle sécuritaire.",permit
montreal,100  rue Sainte-Catherine Ouest,Ville-Marie,,45.50745584238347,-73.56441933863755,yes,building,1,1,0,ramp,2015-02-02,2015-02-02,3000444683,,"Complexe Desjardins, Tour sud, aménager une nouvelle rampe d'accès dans l'escalier d'issue du niveau 86 et aménager un vestiaire et des rangements dans le local de réception tel que plans approuvés",permit
