_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,rank,address
,06 165737 P08,00,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),252,BERING,AVE, ,M8Z,987215,W0506,2006-08-25 00:00:00.000,2007-06-25 00:00:00.000,2011-09-28 00:00:00.000,Closed,"Plumbing  - Block H (8 units) of a new freehold townhouse development, accessible via common condominium roads ",Vacant,Townhouse,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,252 BERING AVE
,06 174802 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,15,DUNDONALD,ST, ,M4Y,9879948,S2708,2006-09-12 00:00:00.000,2006-09-28 00:00:00.000,2008-09-22 00:00:00.000,Closed,To repair concrete slabs of existing garage ramps,Apartment Building,Same,,,80000,0,0,0,0,0,0,0,0,,15 DUNDONALD ST
,06 177037 BLD,00,New Houses,SFD - Detached,New Building,30,CLIFTON,RD, ,   ,20102595,S2702,2006-09-19 00:00:00.000,2006-11-01 00:00:00.000,2014-08-05 00:00:00.000,Closed,"Proposal to construct a new 2 1/2 sty SFD.  See Final & Binding - A0250/06TEY (New address - 30 Clifton Rd.  See 57 Glenrose Ave for C.O.A. files)March 19, 2014 - file signed out to Sean F.- returned June 18/14 ",Vacant,Sfd,1,0,"300,000",0,0,229,0,0,0,0,0,,30 CLIFTON RD
,06 178089 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,1862,BATHURST,ST, ,M5P,8855373,S2102,2006-09-22 00:00:00.000,2006-10-23 00:00:00.000,2008-11-21 00:00:00.000,Closed,Proposal to repair ramp and replace existing slab on grade (basement parking level).  All work is proposed on private property only. (Existing Apartment Building),Apartment Building,Same,,,"250,000",0,0,0,0,0,0,0,0,,1862 BATHURST ST
,06 179547 DEM,00,Demolition Folder (DM),Apartment Building,Demolition,88,CARLTON,ST, ,M5B,780236,S2710,2006-09-27 00:00:00.000,2006-11-24 00:00:00.000,2008-02-25 00:00:00.000,Closed,"Single Owner #88 and #90 Carlton St. Proposed demolition of 3 storey apartment building on #88 and 3 storey apartment building on #90. (Non Profit Housing. See enclosed letter) Jim Laughlin familiar. Applicatn to submit Struct. Gen Review ( Hold lifted for expediency- Nov 20,2006)",Apartment Building,Apartment Building,0,0,0,0,0,0,0,0,0,0,6000,,88 CARLTON ST
,06 185247 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,426,MEADOWVALE,RD, ,M1C,10180167,E4404,2006-10-19 00:00:00.000,2007-07-11 00:00:00.000,2013-12-04 00:00:00.000,Closed,install elevator in existing 2 storey SFD including:underpinning of existing foundationsecond storey addition to existing 1 storey garage and renovation to existing garage,Sfd,Sfd,0,0,10000,0,0,7,0,0,0,7,0,,426 MEADOWVALE RD
,06 194065 BLD,00,Small Residential Projects,Group Home,Other(SR),84,AGINCOURT,DR, ,M1S,300509,E4105,2006-11-27 00:00:00.000,2006-12-04 00:00:00.000,2011-01-15 00:00:00.000,Closed,To repair and replace existing wheelchair access ramp and supporting structure in a residential group home.,Residential Group Home,Residential Group Home,0,0,45000,0,0,0,0,0,0,0,0,,84 AGINCOURT DR
,07 132452 BLD,02,New Houses,SFD - Townhouse,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-30 00:00:00.000,2009-01-28 00:00:00.000,2009-03-30 00:00:00.000,Closed,Elevator added to Unit #1.,Sfd,Townhouses,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 132554 BLD,02,New Houses,SFD - Townhouse,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-14 00:00:00.000,2009-01-28 00:00:00.000,2009-03-30 00:00:00.000,Closed,Elevator added.For drawings refer to Lead Permit 07-132452 (Rev.02).,Sfd,Townhouse,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 132574 BLD,01,New Houses,SFD - Townhouse,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-14 00:00:00.000,2009-01-28 00:00:00.000,2009-03-27 00:00:00.000,Closed,Elevator added.For drawings refer to Lead Permit 07-132452 (Rev.02).,Sfd,Townhouse,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 132613 BLD,01,New Houses,Stacked Townhouses,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-30 00:00:00.000,2009-01-28 00:00:00.000,2009-03-27 00:00:00.000,Closed,Elevator added.For drawings refer to Lead Permit 07-132452 (Rev.02).,Sfd,Townhouse,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 132616 BLD,01,New Houses,Stacked Townhouses,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-30 00:00:00.000,2009-01-28 00:00:00.000,2009-03-27 00:00:00.000,Closed,Elevator added.For drawings refer to Lead Permit 07-132452 (Rev.02).,Sfd,Townhouse,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 132620 BLD,01,New Houses,Stacked Townhouses,New Building,2924,BAYVIEW,AVE, ,M2N,487709,N2304,2007-11-30 00:00:00.000,2009-01-28 00:00:00.000,2009-03-30 00:00:00.000,Closed,Elevator added.For drawings refer to Lead Permit 07-132452 (Rev.02).,Sfd,Townhouse,0,0,0,0,0,0,0,0,0,0,0,,2924 BAYVIEW AVE
,07 161322 BLD,00,Small Residential Projects,SFD - Townhouse,Garage,263,OSLER,ST, ,M6N,849568,W1706,2007-04-18 00:00:00.000,2007-04-21 00:00:00.000,2010-01-18 00:00:00.000,Closed,"Rear yard detached garage to a SFD, accessible via public lane.",Sfd - Rowhouse,Sfd - Rowhouse,0,0,"10,000",0,0,0,0,0,0,0,0,,263 OSLER ST
,07 175306 BLD,00,Small Residential Projects,SFD - Detached,Garage,9,YARROW,RD, ,M6M,78580,W1209,2007-04-26 00:00:00.000,2007-04-26 00:00:00.000,2008-01-23 00:00:00.000,Closed,"Rear yard detached garage, accessible via shared R.O.W.",Residential,Residential,0,0,"15,000.00",0,0,0,0,0,0,0,0,,9 YARROW RD
,07 230141 BLD,00,Small Residential Projects,SFD - Detached,Addition(s) ,94,DUNVEGAN,RD, ,M4V,797963,S2206,2007-06-11 00:00:00.000,2007-06-27 00:00:00.000,2010-11-19 00:00:00.000,Closed,Permit for rear addition for exterior elevator shaft to exisitng SFD detached house.,Sfd Detached,Same,0,0,162600,0,0,3.99,0,0,0,0,0,,94 DUNVEGAN RD
,07 238854 BLD,01,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,20,PRINCE ARTHUR,AVE, ,M5R,7974523,S2003,2007-09-24 00:00:00.000,2007-10-02 00:00:00.000,2008-10-01 00:00:00.000,Closed,"Addition of accessbible ramp at front entrance ( work within property line)Removal and replacement of podium deck at grade, waterproofing, slab repair where necessary and new pavers, to front and rear portions to apartment building",Apartment Building,Apartment Building,,,0,0,0,0,0,0,0,0,0,,20 PRINCE ARTHUR AVE
,07 240276 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,188,WOODMOUNT,AVE, ,M4C,37903,S3107,2007-07-06 00:00:00.000,2007-07-27 00:00:00.000,2008-01-25 00:00:00.000,Closed,Proposal to construct 2 storey rear addition with elevator and interior 2nd floor alterations.,Sfd Detatched,Same,0,0,"80,000",0,0,24.3,0,0,0,19.4,0,,188 WOODMOUNT AVE
,07 250068 BLD,00,Small Residential Projects,SFD - Detached,Addition(s) ,6220,KINGSTON,RD, ,M1C,6349826,E4404,2007-08-02 00:00:00.000,,2010-10-12 00:00:00.000,Cancelled,Second storey addition over garage/storage room and enclose the existing front porch to accomodate interior elevator,Sfd,Sfd,0,0,60000,0,0,65,0,0,0,0,0,,6220 KINGSTON RD
,07 250798 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,640,SHEPPARD,AVE,E,M2K,14072504,N2405,2007-08-07 00:00:00.000,2007-08-09 00:00:00.000,2009-10-30 00:00:00.000,Closed,Parking garage and ramp repair,Apartment Builsing,Apartment Builsing,,,"116,000",0,0,0,0,0,0,0,0,,640 SHEPPARD AVE E
,07 259367 BLD,00,Building Additions/Alterations,Apartment Building,Other(BA),5,BENLAMOND,AVE, ,M4E,770714,S3205,2007-09-06 00:00:00.000,2007-10-03 00:00:00.000,2008-08-01 00:00:00.000,Closed,Construction of barrier free access ramp.,Apartment Building,Apartment Building,0,0,"10,000",0,0,0,0,0,0,0,0,,5 BENLAMOND AVE
,07 262121 BLD,00,Building Additions/Alterations,Parking Garage,Multiple Projects,330,ALTON TOWERS,CRCL, ,M1V,9544291,E4102,2007-09-17 00:00:00.000,2009-01-07 00:00:00.000,2014-11-10 00:00:00.000,Closed,"entrance ramp and french drain repair, stairwell repair and new enclosures over 3 stairwells",Apartment,Apartment,0,0,300000,0,0,0,0,0,0,46.5,0,,330 ALTON TOWERS CRCL
,07 262591 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,100,PARKWAY FOREST,DR, ,M2J,8823997,N3305,2007-09-18 00:00:00.000,2007-09-21 00:00:00.000,2012-08-02 00:00:00.000,Closed,Garage ramp repairs,Apartment Bldg,Apartment Bldg,,,"150,000",0,0,0,0,0,0,0,0,,100 PARKWAY FOREST DR
,07 274205 BLD,00,Small Residential Projects,Converted House,Porch,201,SPADINA,RD, ,M5R,6362882,S2003,2007-10-29 00:00:00.000,2007-11-15 00:00:00.000,2008-01-17 00:00:00.000,Closed,Permit to construct new posts and hand rail and new canopy  of existing 7 unit converted dwelling,7 Unit For Converted Dwelling,Same,,,5000,0,0,0,0,0,0,0,0,,201 SPADINA RD
,07 276609 BLD,00,Building Additions/Alterations,Apartment Building,Other(BA),90,WARREN,RD, ,M4V,880037,S2206,2007-11-06 00:00:00.000,,2008-12-17 00:00:00.000,Closed,Construct roof over parking ramp.,Apartment Building,Apartment Building,0,0,15000,0,0,0,0,0,0,0,0,,90 WARREN RD
,07 286195 BLD,00,Small Residential Projects,Group Home,Multiple Projects,23,BUTTONWOOD,AVE, ,M6M,54208,W1105,2007-12-11 00:00:00.000,2008-01-04 00:00:00.000,2008-10-14 00:00:00.000,Closed,"Remove existing front porch & rear one storey addition, construct new 2 storey front & rear addition, rear deck, basement walkout, 2nd floor addition above the rear deck, interior alterations also in basement, underpin basement, install new elevator lift to an existing Group Home.",Group Home,Group Home,0,0,200000,0,0,59,0,0,0,97.5,0,,23 BUTTONWOOD AVE
,07 289565 FND,02,Partial Permit,Apartment Building,Partial Permit - Foundation,105,THE QUEENSWAY, , ,M8Y,20033993,W1309,2009-11-02 00:00:00.000,2011-02-01 00:00:00.000,2011-12-28 00:00:00.000,Closed,**REVISION to revise P4 level size and relocate ramp from P3 to P4 level.Part Permit - to construct a new 35 storey condo. with 4 level underground parking (Phase 2).,Vacant,Condominium Residential,,,,0,0,0,0,0,0,0,0,,105 THE QUEENSWAY
,08 102153 BLD,02,Building Additions/Alterations,Multiple Unit Building,Multiple Projects,198,DAVENPORT,RD, ,M5R,7979590,S2703,2009-03-19 00:00:00.000,2009-04-15 00:00:00.000,2009-10-04 00:00:00.000,Closed,Revision to indicate dimensions of elevator penthouse on roof as required.,Office,Commercial Gallery / Residential,0,0,0,0,0,0,0,0,0,0,0,,198 DAVENPORT RD
,08 114219 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,72,GROVEDALE,AVE, ,M6L,523996,W1201,2008-02-25 00:00:00.000,2008-03-17 00:00:00.000,2010-08-10 00:00:00.000,Closed,"Rear addition, loft, interior alterations, front elevation face lift, deck to single family dwelling",Single Family Dwelling,Single Family Dwelling,0,0,95000,0,0,110.95,0,0,0,32.2,0,,72 GROVEDALE AVE
,08 114219 HVA,00,Mechanical(MS),SFD - Detached,Building Permit Related(MS),72,GROVEDALE,AVE, ,M6L,523996,W1201,2008-03-20 00:00:00.000,2008-03-27 00:00:00.000,2009-06-18 00:00:00.000,Closed,"HVAC - Rear addition, loft, interior alterations, front elevation face lift, deck to single family dwelling",Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,72 GROVEDALE AVE
,08 114219 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),72,GROVEDALE,AVE, ,M6L,523996,W1201,2008-02-25 00:00:00.000,2008-03-17 00:00:00.000,2009-06-18 00:00:00.000,Closed,"Plumbing - Rear addition, loft, interior alterations, front elevation face lift, deck to single family dwelling",Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,72 GROVEDALE AVE
,08 145614 BLD,00,Small Residential Projects,SFD - Detached,Addition(s) ,401,PARKVIEW,AVE, ,M2N,549668,N2304,2008-04-10 00:00:00.000,2008-05-01 00:00:00.000,2012-07-19 00:00:00.000,Closed,Exterior addition for elevator use,Sfd,Sfd,0,0,"65,000",0,0,13.94,0,0,0,0,0,,401 PARKVIEW AVE
,08 154035 BLD,00,Small Residential Projects,SFD - Detached,Addition(s) ,63,BELVEDERE,BLVD, ,M8X,986929,W0503,2008-05-01 00:00:00.000,2008-05-15 00:00:00.000,2009-08-24 00:00:00.000,Closed,To construct a two storey addition at east side of dwelling.  The addition includes the installation of an elevator.,Residential - Sfd,Residential - Sfd,0,0,200000,0,0,17.93,0,0,0,0,0,,63 BELVEDERE BLVD
,08 154035 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),63,BELVEDERE,BLVD, ,M8X,986929,W0503,2008-05-02 00:00:00.000,2008-05-15 00:00:00.000,2009-08-24 00:00:00.000,Closed,Plumbing - To construct a two storey addition at east side of dwelling.  The addition includes the installation of an elevator.,Residential - Sfd,Residential - Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,63 BELVEDERE BLVD
,08 167834 BLD,01,New Building,Mixed Use/Res w Non Res,New Building,1717,AVENUE,RD, ,M5M,10923820,N1602,2010-10-06 00:00:00.000,2011-03-01 00:00:00.000,2011-11-14 00:00:00.000,Closed,"Revision to fire shutter, and addition of elevators in townhouses 1 & 2",Residentiall/Retail,Residential/Retail,0,0,0,0,0,0,0,0,0,0,0,,1717 AVENUE RD
,08 177222 BLD,01,Building Additions/Alterations,Multiple Use/Non Residential,Interior Alterations,10,DUNDAS,ST,E,   ,14608186,S2712,2008-10-10 00:00:00.000,,2010-04-09 00:00:00.000,Cancelled,REVISION: Proposal to revise drawings for Fourth floor Elevator lobby area as per submitted plans.,Mixed Use -Non Residential Bld,Restaurant (250 Seats),0,0,0,0,0,0,0,0,0,0,0,,10 DUNDAS ST E
,08 178344 FSU,00,Fire/Security Upgrade,Apartment Building,Building Permit Related(FS),41,MABELLE,AVE, ,M9A,7042043,W0502,2008-07-25 00:00:00.000,2008-10-06 00:00:00.000,2008-10-06 00:00:00.000,Closed,FS - Sprinkler Shop Drawing - New enclosure (walls and roof) over an existing ramp giving access to underground parking garage of two high-rise apartment towers. ,Residential,Residential,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,41 MABELLE AVE
,08 178835 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,2330,BRIDLETOWNE,CRCL, ,M1W,311997,E3902,2008-07-07 00:00:00.000,2008-07-29 00:00:00.000,2014-11-03 00:00:00.000,Closed,Underground parking garage and ramp repairs,Residential Apt. Building,Residential Apt. Building,,,150000,0,0,0,0,0,0,0,0,,2330 BRIDLETOWNE CRCL
,08 189634 BLD,00,Building Additions/Alterations,Other,Interior Alterations,416-418,SHERBOURNE,ST, ,M4X,10923474,S2710,2008-08-01 00:00:00.000,2008-10-07 00:00:00.000,2009-12-14 00:00:00.000,Closed,"Proposal for interior alterations to first floor of existing ""open custody residential care facility"" (150m2), Also construct barrier free ramp at north side.  ""Archibald Centre"".",Open Custody Residential Care Facility,Open Custody Residential Care Facility,0,0,90000,0,0,0,0,0,0,150,0,,416-418 SHERBOURNE ST
,08 195370 BLD,00,Small Residential Projects,SFD - Detached,Addition(s) ,63,HIGHLAND,CRES, ,M2L,526663,N2503,2008-08-20 00:00:00.000,2008-09-05 00:00:00.000,2010-01-13 00:00:00.000,Closed,2-storey elevator shaft,Sfd,Sfd,0,0,"60,000",0,0,9,0,0,0,0,0,,63 HIGHLAND CRES
,08 200449 BLD,00,Small Residential Projects,SFD - Townhouse,Interior Alterations,1075,ELLESMERE,RD, ,M1P,,E3705,2008-09-04 00:00:00.000,2008-10-21 00:00:00.000,2008-12-02 00:00:00.000,Closed,Interior alterations for installation of elevator to go from main floor to second floor,Townhouse,Townhouse,0,0,21000,0,0,0,0,0,0,10,0,,1075 ELLESMERE RD
,08 200822 BLD,00,Small Residential Projects,SFD - Townhouse,Garage,539,CLENDENAN,AVE, ,M6P,8023746,W1304,2008-09-05 00:00:00.000,2008-09-10 00:00:00.000,2008-12-18 00:00:00.000,Closed,Detached garage at the rear of property accessible via back lane,Sfd - Townhouse,Sfd - Townhouse,0,0,"15,000",0,0,0,0,0,0,0,0,,539 CLENDENAN AVE
,08 207221 FSU,00,Fire/Security Upgrade,Multiple Unit Building,Electromagnetic Locks,2191,YONGE,ST, ,M4S,14617899,S2204,2008-09-26 00:00:00.000,2008-11-04 00:00:00.000,2012-07-23 00:00:00.000,Closed,"Proposal to install two(2) maglocks at the ground floor elevator lobbies, highrise/midrise. Minto Midtown, Phase 2, North Tower.NOTE: NO OWNER EXISTS ON THIS FILE",Multi-Unit,Same,,,2000,0,0,0,0,0,0,0,0,,2191 YONGE ST
,08 210829 BLD,00,Building Additions/Alterations,Apartment Building,Addition(s) ,945,MIDLAND,AVE, ,M1K,363377,E3709,2008-10-07 00:00:00.000,2009-10-13 00:00:00.000,2010-02-17 00:00:00.000,Closed,Enclose underground parking ramp.Roof cover over existing open ramp leading to underground parking garage,Apartment,Apartment,0,0,30000,0,0,86.5,0,0,0,0,0,,945 MIDLAND AVE
,08 216245 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,18,WILLIAM CARSON,CRES, ,M2P,,N2501,2008-10-27 00:00:00.000,2008-10-29 00:00:00.000,2015-04-21 00:00:00.000,Closed,Enlarge existing bathroom in unit 919 into a closet in order to make it handicapp accessible,Apartment  Building,Apartment  Building,0,0,"8,500",0,0,0,0,0,0,5.5,0,,18 WILLIAM CARSON CRES
,08 216245 PLB,00,Plumbing(PS),Apartment Building,Building Permit Related(PS),18,WILLIAM CARSON,CRES, ,M2P,,N2501,2008-12-31 00:00:00.000,2009-01-21 00:00:00.000,2009-02-06 00:00:00.000,Closed,Plumbing  - relocation of sink. Enlarge existing bathroom in unit 919 into a closet in order to make it handicapp accessible,Apartment  Building,Apartment  Building,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,,18 WILLIAM CARSON CRES
,08 219364 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,219,GLENGROVE,AVE,W,M4R,812924,N1605,2008-11-05 00:00:00.000,2008-11-14 00:00:00.000,2010-04-09 00:00:00.000,Closed,One storey rear addition and installation of home elevator,Sfd,Sfd,0,0,213200,0,0,25.8,0,0,0,138.65,0,,219 GLENGROVE AVE W
,08 221254 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,14,GATESVIEW,AVE, ,M1J,337050,E3607,2008-11-13 00:00:00.000,2008-12-05 00:00:00.000,2009-11-17 00:00:00.000,Closed,"construct 1 storey rear addition, new deck (ramp)",Sfd,Sfd,0,0,65000,0,0,81,0,0,0,0,0,,14 GATESVIEW AVE
,09 100495 BLD,00,Small Residential Projects,Converted House,Multiple Projects,74,HOWLAND,AVE, ,M5R,11034702,S2002,2009-01-06 00:00:00.000,2009-02-26 00:00:00.000,2010-02-24 00:00:00.000,Closed,"Proposed interior alterations to all floors, including introducing new passenger elevator from grade to upper unit ",Converted House - 3 Units,Converted House - 3 Units,0,0,100000,0,0,3.59,0,0,0,139.83,0,,74 HOWLAND AVE
,09 101845 BLD,00,Building Additions/Alterations,Apartment Building,Garage Repair/Reconstruction,550,ONTARIO,ST, ,M4X,8566515,S2801,2009-01-12 00:00:00.000,2009-02-10 00:00:00.000,2009-08-27 00:00:00.000,Closed,"Proposal for parking garage repairs on P1 level (266m2), waterproofing installation (2400m2) and ramp heating cable replacement for existing apartment building.",Apartment Building,Apartment Building,,,350000,0,0,0,0,0,0,0,0,,550 ONTARIO ST
,09 109356 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,300,DUFFERIN,ST, ,M6K,9234153,S1406,2009-02-13 00:00:00.000,2009-02-19 00:00:00.000,2014-06-11 00:00:00.000,Closed,Proposal for an enclosure on the ground floor of a seven storey apartment building.  The enclosure will be an unheated space and will facilitate a connection between the apartment building lobby and the laundry and locker/storage space and allow for total accessibility.  The work is to be conducted south of the lobby as per drawings.,Apartment Building,Same,0,0,100000,0,0,0,0,0,0,61.47,0,,300 DUFFERIN ST
,09 111762 BLD,00,Building Additions/Alterations,Apartment Building,Other(BA),821,BIRCHMOUNT,RD, ,M1K,6727802,E3503,2009-02-24 00:00:00.000,2009-04-07 00:00:00.000,2009-10-06 00:00:00.000,Closed,To retrofit existing handrails in existing stariwells to meet building code in Apartment Building (6 Floors) - work being undertaken under direction of MLS - code section 19F.,Apartment Building,Apartment Building,0,0,10000,0,0,0,0,0,0,0,0,,821 BIRCHMOUNT RD
,09 113815 BLD,00,Building Additions/Alterations,Apartment Building,Multiple Projects,3330,DANFORTH,AVE, ,M1L,325459,E3506,2009-03-03 00:00:00.000,2009-11-02 00:00:00.000,2011-02-03 00:00:00.000,Closed,To replace an existing ramp with a new ramp with guards and to construct a new canopy over entrance.,Apartment Building,Apartment Building,0,0,30000,0,0,0,0,0,0,0,0,,3330 DANFORTH AVE
,09 120954 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,11,LOWTHER,AVE, ,M5R,7974653,S2003,2009-03-27 00:00:00.000,2010-02-05 00:00:00.000,2012-08-22 00:00:00.000,Closed,permit for interior alterations on all floors including basement and construction of new roof deck on second floor.  Alter roof and lift up portion  of addition wall at rear to make into flat roof to create 2nd floor roof deck.- existing SFD detached house.,Sfd,Same,0,0,120000,0,0,101.26,0,0,0,0,0,,11 LOWTHER AVE
